"userId";"title"
"2925";"Against All Odds (Take a Look At Me Now)"
"4868";"Love In This Club"
"3059";"We Are Young"
"6503";"Mama Told Me Not to Come"
"8710";"Honey"
"5379";"Cars"
"4611";"Wipe Out"
"3052";"Don't Fence Me In"
"6195";"Minnie the Moocher"
"8808";"You Were Meant for Me"
"7690";"Prisoner of Love"
"1632";"Kiss Me"
"2031";"I Don't Want to Miss a Thing"
"5470";"The Girl From Ipanema"
"8948";"Hot Stuff"
"7070";"Help!"
"4873";"I'll Be Missing You"
"671";"Rosanna"
"5917";"Don't Let the Sun Go Down On Me"
"3664";"Layla"
"3798";"A Hard Day's Night"
"835";"Call Me Maybe"
"5070";"Say It Right"
"3543";"Get Back"
"5465";"We Didn't Start the Fire"
"4660";"Bad Romance"
"4406";"Walk Like an Egyptian"
"5777";"I Can't Stop Loving You"
"2536";"Because I Love You (The Postman Song)"
"6396";"Yesterday"
"8674";"Why Do Fools Fall in Love?"
"6142";"Tiger Rag"
"7711";"Crazy"
"3169";"Billie Jean"
"3419";"Only The Lonely (Know The Way I Feel)"
"8245";"The Loco-Motion"
"7607";"In Da Club"
"7982";"Swanee"
"2163";"I Can't Help Myself (Sugar Pie"
"462";"Dreamlover"
"3201";"Boulevard of Broken Dreams"
"4879";"California Dreamin'"
"5566";"Winchester Cathedral"
"2001";"Livin' La Vida Loca"
"3434";"Without Me"
"1372";"Smoke Gets in Your Eyes"
"217";"More Than a Feeling"
"6297";"Breathe"
"5158";"Travellin' Band"
"596";"50 Ways to Leave Your Lover"
"2231";"This Guy's in Love With You"
"4127";"The Prisoner's Song"
"5899";"TSOP (The Sound of Philadelphia)"
"6498";"YMCA"
"8404";"Whoomp! (There it Is)"
"7208";"Ac-cent-tchu-ate the Positive"
"1547";"Jack & Diane"
"6192";"I Just Wanna Be Your Everything"
"855";"Love is a Many Splendoured Thing"
"6078";"Puttin' on the Ritz"
"7648";"Bye Bye"
"4776";"Ebony & Ivory"
"3501";"Kiss & Say Goodbye"
"177";"Every Little Thing She Does is Magic"
"8845";"Rudolph"
"927";"Baby Got Back"
"8187";"That's Amore"
"7738";"Vogue"
"7228";"Don't Speak"
"4831";"That's Amore"
"1283";"Strangers in the Night"
"4209";"Swanee"
"1746";"Take The 'A' Train"
"4489";"You Belong With Me"
"1403";"Mony Mony"
"3960";"Hey There"
"7618";"White Christmas"
"619";"You Can't Hurry Love"
"1681";"Personality"
"5595";"Wake Me Up Before You Go Go"
"1957";"Up Up & Away"
"3631";"Sweet Soul Music"
"8229";"Doo Wop (That Thing)"
"5385";"How High the Moon"
"733";"You Sexy Thing"
"4583";"Time of the Season"
"6004";"Roll Over Beethoven"
"5797";"Wild Wild West"
"3578";"Bleeding Love"
"5914";"Brother Louie"
"1213";"Ain't No Sunshine"
"3422";"Build Me Up Buttercup"
"7313";"Harper Valley PTA"
"5302";"Ray of Light"
"8893";"Under the Boardwalk"
"7753";"You Don't Have to Be a Star (To Be in My Show)"
"114";"Vision of Love"
"6788";"Hot Child In The City"
"4331";"Everyday People"
"4693";"The Love You Save"
"1720";"Respect"
"6610";"Since U Been Gone"
"8345";"I Feel Fine"
"2947";"Que sera sera (Whatever will be will be)"
"8580";"Don't Speak"
"5621";"Low"
"544";"Band On the Run"
"5611";"Don't Go Breaking My Heart"
"6345";"Dancing Queen"
"4531";"Piano Man"
"2171";"What's Going On?"
"3673";"Grease"
"4557";"Peg o' My Heart"
"3316";"Lookin' Out My Back Door"
"6991";"Joy to the World"
"6804";"Make Love to Me"
"6875";"Drops of Jupiter (Tell Me)"
"695";"Tequila"
"7715";"The Thing"
"6544";"Say It Right"
"1139";"Can't Help Falling in Love"
"2974";"Sh-Boom (Life Could Be a Dream)"
"747";"Hey Paula"
"7514";"Vogue"
"7020";"Beat It"
"7138";"Mony Mony"
"1948";"Yellow Rose of Texas"
"2327";"Love Me Do"
"3793";"Every Breath You Take"
"4628";"Stop! in the Name of Love"
"8098";"Un-Break My Heart"
"3629";"Hello"
"2985";"Cars"
"6929";"Rock Around the Clock"
"6697";"Bye Bye Love"
"795";"We've Only Just Begun"
"2155";"Blue Suede Shoes"
"8986";"Kiss Me"
"5194";"Wheel of Fortune"
"7009";"We Are the Champions"
"1375";"Take My Breath Away"
"2445";"Take My Breath Away"
"31";"Wake Me Up Before You Go Go"
"5013";"Wheel of Fortune"
"437";"Eve of Destruction"
"4723";"Penny Lane"
"787";"I Just Called to Say I Love You"
"4066";"Nothing Compares 2 U"
"1349";"House of the Rising Sun"
"4099";"Baker Street"
"2340";"Long Cool Woman in a Black Dress"
"6800";"My Sharona"
"8943";"Under the Boardwalk"
"7520";"Auf Wiederseh'n Sweetheart"
"8661";"I Can't Stop Loving You"
"5254";"Because of You"
"1980";"Do Ya Think I'm Sexy?"
"6503";"Physical"
"5993";"Let it Snow! Let it Snow! Let it Snow!"
"3375";"I Don't Want to Miss a Thing"
"8922";"Nature Boy"
"4389";"You Don't Bring Me Flowers"
"5538";"Papa Was a Rolling Stone"
"1648";"Sweet Georgia Brown"
"103";"Near You"
"7684";"Tennessee Waltz"
"6107";"Unchained Melody"
"7889";"With Or Without You"
"5149";"Mercy Mercy Me (The Ecology)"
"4245";"Celebration"
"2493";"Love's Theme"
"3380";"Call Me Maybe"
"6108";"Born to Be Wild"
"7007";"Georgia On My Mind"
"1723";"We Are Family"
"7437";"The Power of Love"
"6783";"There goes my baby"
"5960";"Sugar Sugar"
"8918";"White Christmas"
"309";"I Can't Help Myself (Sugar Pie"
"3129";"You Don't Bring Me Flowers"
"5582";"Total Eclipse of the Heart"
"6266";"Midnight Train to Georgia"
"8945";"All My Lovin' (You're Never Gonna Get It)"
"1472";"Stuck On You"
"6225";"Mack the Knife"
"6648";"Moonlight Cocktail"
"57";"Horse With No Name"
"8219";"We Built This City"
"6370";"Peg o' My Heart"
"6988";"Chattanoogie Shoe-Shine Boy"
"3242";"All I Have to Do is Dream"
"1951";"This Ole House"
"3834";"Sweet Child O' Mine"
"4006";"What a Fool Believes"
"5678";"American Woman"
"4283";"Roll Over Beethoven"
"5931";"A Thousand Miles"
"2353";"All I Have to Do is Dream"
"6457";"Spinning Wheel"
"6763";"Lose Yourself"
"2856";"What's Going On?"
"1368";"Boom Boom Pow"
"2244";"Grenade"
"1010";"Cry"
"826";"Happy Days Are Here Again"
"1821";"One of Us"
"7437";"Rich Girl"
"3000";"Peggy Sue"
"3989";"Sh-Boom (Life Could Be a Dream)"
"8551";"I Only Have Eyes For You"
"409";"Love to Love You Baby"
"7820";"Airplanes"
"1656";"All I Have to Do is Dream"
"2014";"I Gotta Feeling"
"261";"Begin the Beguine"
"4869";"Sailing"
"7788";"Theme From 'Greatest American Hero' (Believe It Or Not)"
"529";"Peggy Sue"
"3890";"Are You Lonesome Tonight?"
"4427";"Me & Bobby McGee"
"8208";"Ain't No Sunshine"
"2728";"He'll Have to Go"
"3542";"Want Ads"
"1085";"April Showers"
"491";"Because You Loved Me"
"2713";"If You Leave Me Now"
"8352";"Can't Buy Me Love"
"4207";"West End Blues"
"3918";"Burn"
"3343";"Kiss & Say Goodbye"
"6696";"Bad Moon Rising"
"7879";"Crimson & Clover"
"2310";"The Long & Winding Road"
"6254";"Don't Be Cruel"
"1978";"Whatcha Say"
"7452";"How to Save a Life"
"8729";"E.T."
"1405";"Harper Valley PTA"
"3486";"Hold On"
"5394";"Whip It"
"257";"How Will I Know"
"64";"Just My Imagination (Running Away With Me)"
"6793";"The First Time Ever I Saw Your Face"
"3852";"Nothin' on You"
"2577";"Come On-a My House"
"3005";"Tequila"
"588";"Empire State Of Mind"
"7105";"Paper Doll"
"2624";"Fallin'"
"6880";"Monday Monday"
"4452";"Private Eyes"
"7402";"The Rose"
"535";"Hot Child In The City"
"3915";"How Do I Live?"
"748";"Where Did Our Love Go"
"3775";"She's a Lady"
"8852";"Walk On the Wild Side"
"8932";"West End Blues"
"8692";"I Will Survive"
"7033";"Ball of Confusion (That's What the World is Today)"
"4698";"A Boy Named Sue"
"540";"Me & Mrs Jones"
"159";"Dizzy"
"485";"There goes my baby"
"7779";"I Want You Back"
"613";"Ticket to Ride"
"8872";"I Can Help"
"5572";"Pony Time"
"3877";"Three Times a Lady"
"2548";"Smells Like Teen Spirit"
"8467";"The Glow-Worm"
"4639";"Spinning Wheel"
"3143";"Born in the USA"
"8848";"Love In This Club"
"8708";"Makin' Whoopee"
"6316";"Gypsies"
"4640";"White Christmas"
"4364";"Wichita Lineman"
"341";"Mama Told Me Not to Come"
"6099";"My Heart Will Go On"
"8757";"This Ole House"
"3415";"Just the Way You Are"
"2190";"Rags to Riches"
"5322";"I'm Your Boogie Man"
"2185";"Revolution"
"3160";"Mony Mony"
"7737";"Soul Man"
"4043";"Just the Way You Are"
"6701";"Smoke Gets in Your Eyes"
"7203";"Gives You Hell"
"2508";"Losing My Religion"
"635";"Harper Valley PTA"
"2515";"All I Wanna Do"
"6901";"We Can Work it Out"
"8838";"Walk Like a Man"
"8351";"Don't Leave Me This Way"
"3429";"Night Fever"
"7823";"I Kissed A Girl"
"5827";"I'm Yours"
"8526";"Cars"
"2880";"Whoomp! (There it Is)"
"8094";"Wanted"
"6468";"Something"
"6478";"Leader of the Pack"
"8024";"Wannabe"
"1802";"Grenade"
"5303";"Johnny B Goode"
"6930";"Disco Duck"
"5066";"It's Still Rock 'n' Roll to Me"
"835";"Livin' On a Prayer"
"4756";"Beautiful Day"
"2545";"The Joker"
"3944";"Like a Virgin"
"4131";"How to Save a Life"
"330";"Thank You (Falettinme be Mice Elf Again)"
"4563";"In the Year 2525 (Exordium & Terminus)"
"7511";"We Belong Together"
"5627";"Baby Come Back"
"5922";"Kiss You All Over"
"8353";"Body & Soul"
"1715";"Stand By Me"
"7200";"Sailing"
"283";"Party Rock Anthem"
"8351";"Kiss On My List"
"220";"Mickey"
"5272";"I Think I Love You"
"8571";"Don't Fence Me In"
"2312";"If I Didn't Care"
"1247";"Escape (The Pina Colada Song)"
"1175";"Maggie May"
"4956";"Cherry Pink & Apple Blossom White"
"2217";"Till I Waltz Again With You"
"3102";"(You're My) Soul & Inspiration"
"5099";"Stand By Me"
"51";"With Or Without You"
"3442";"Travellin' Band"
"4786";"Cheek to Cheek"
"6187";"Dizzy"
"1852";"Eye of the Tiger"
"4706";"Piano Man"
"4601";"Blue Suede Shoes"
"2012";"Long Cool Woman in a Black Dress"
"6021";"The Girl From Ipanema"
"1989";"Call Me Maybe"
"7614";"I Went to Your Wedding"
"8506";"Miss You"
"2890";"Crazy"
"7046";"I Will Survive"
"6462";"A Whole New World (Aladdin's Theme)"
"6945";"Behind Closed Doors"
"2219";"Wicked Game"
"5481";"So Much in Love"
"1638";"The Way You Move"
"1122";"More Than Words"
"1857";"Incense & Peppermints"
"8716";"Green Onions"
"2194";"Pop Muzik"
"7079";"That's Amore"
"5199";"When You Wish Upon a Star"
"1335";"Long Cool Woman in a Black Dress"
"5137";"Wicked Game"
"6842";"How Deep is Your Love?"
"7355";"Addicted to Love"
"5935";"Kiss On My List"
"6152";"God Bless the Child"
"8491";"Kiss You All Over"
"4509";"Don't Let the Stars Get in Your Eyes"
"8521";"Manana (Is Soon Enough For Me)"
"5416";"Groovin'"
"2358";"Check On It"
"1542";"I Want to Know What Love Is"
"5256";"Honey"
"8467";"I Love Rock 'n' Roll"
"6836";"Call Me Maybe"
"1506";"A-Tisket A-Tasket"
"8426";"Happy Days Are Here Again"
"7463";"I'm Yours"
"7581";"Never Gonna Give You Up"
"711";"Sweet Child O' Mine"
"436";"Secret Love"
"6836";"Lights"
"8869";"Cry"
"8688";"Wayward Wind"
"4983";"E.T."
"857";"Frenesi"
"6829";"More Than a Feeling"
"2170";"Ruby Tuesday"
"493";"Paint it Black"
"5436";"Billie Jean"
"6796";"Stay (I Missed You)"
"1950";"Smells Like Teen Spirit"
"34";"Turn! Turn! Turn! (To Everything There is a Season)"
"2049";"Big Girls Don't Cry"
"8608";"She's a Lady"
"1901";"Bye Bye Love"
"4427";"A Hard Day's Night"
"5312";"Best of My Love"
"4723";"Walk This Way"
"2254";"Take My Breath Away"
"8993";"Sleepy Lagoon"
"5198";"King of the Road"
"4699";"Since U Been Gone"
"5191";"Kokomo"
"1672";"I Will Survive"
"8234";"Light My Fire"
"8752";"My Boyfriend's Back"
"1432";"Uncle Albert (Admiral Halsey)"
"647";"Hips don't lie"
"551";"Sugar Sugar"
"5637";"Live & Let Die"
"2914";"In Da Club"
"6284";"Ballad of the Green Berets"
"1218";"All I Have to Do is Dream"
"5778";"Funkytown"
"285";"Gold Digger"
"2127";"God Bless America"
"8591";"Bad Girls"
"517";"(Everything I Do) I Do it For You"
"5082";"All Out of Love"
"7534";"Ironic"
"3962";"Spinning Wheel"
"6786";"Personality"
"1173";"Hanging by a Moment"
"862";"We Didn't Start the Fire"
"3633";"I Can Help"
"1868";"Over There"
"1400";"Get Down Tonight"
"8863";"If You Leave Me Now"
"1684";"Wichita Lineman"
"3951";"Downtown"
"6645";"I'm a Believer"
"8775";"Let it Be"
"323";"Yesterday"
"5339";"Lady"
"6483";"Surfin' USA"
"8145";"On Bended Knee"
"6704";"Whispering"
"8066";"Thriller"
"6962";"White Christmas"
"3795";"Again"
"382";"Time After Time"
"2735";"Nothin' on You"
"7057";"Hips don't lie"
"7086";"Heart of Gold"
"1081";"Buttons & Bows"
"8675";"Chapel of Love"
"944";"You make Me Wanna"
"1902";"The Prisoner's Song"
"737";"Only The Lonely (Know The Way I Feel)"
"3326";"I Can't Stop Loving You"
"8727";"Rosanna"
"3781";"Something"
"5126";"Wild Wild West"
"3254";"I'll Make Love to You"
"8993";"Ebony & Ivory"
"5210";"That Old Black Magic"
"5921";"Boogie Oogie Oogie"
"5014";"Hey Jude"
"4662";"Mama Told Me Not to Come"
"7548";"Here Without You"
"3538";"Travellin' Man"
"2451";"My Heart Will Go On"
"1888";"Heart of Gold"
"2603";"Rich Girl"
"8127";"Nothin' on You"
"8137";"There goes my baby"
"4885";"Rock the Casbah"
"105";"We Are the Champions"
"5685";"That's the Way Love Goes"
"3937";"That's the Way (I Like It)"
"2181";"Bennie & the Jets"
"2769";"Toxic"
"8515";"Like a Rolling Stone"
"1074";"Royals"
"786";"Ring of Fire"
"4733";"Whole Lotta Love"
"1272";"Mood Indigo"
"2646";"Creep"
"241";"The Boy is Mine"
"2562";"Ironic"
"6432";"Knock On Wood"
"5614";"Over There"
"1009";"Thrift Shop"
"5474";"Judy in Disguise (With Glasses)"
"6564";"Brandy (You're A Fine Girl)"
"5891";"Good Times"
"8908";"Someday"
"8242";"Pon De Replay"
"2858";"Before The Next Teardrop Falls"
"4856";"Riders On the Storm"
"8342";"Mr Brightside"
"1371";"Band On the Run"
"2196";"Get Off of My Cloud"
"2447";"I Will Survive"
"143";"Hey There"
"3276";"(You Keep Me) Hangin' On"
"1915";"Miss You"
"7489";"Living For the City"
"7962";"Hair"
"1177";"The Reason"
"2821";"Wild Thing"
"8235";"Thrift Shop"
"4448";"Tossing & Turning"
"4332";"Fantasy"
"2226";"Nobody Does it Better"
"8945";"I Want to Hold Your Hand"
"8853";"Wooly Bully"
"5792";"The Boys of Summer"
"6701";"Sweet Caroline (Good Times Never Seemed So Good)"
"4196";"You're Beautiful"
"4933";"Pick Up the Pieces"
"8949";"When a Man Loves a Woman"
"3422";"Pick Up the Pieces"
"4789";"Never Gonna Give You Up"
"3405";"Bad Day"
"501";"Shake Down"
"7107";"I Went to Your Wedding"
"8301";"Save the Last Dance For Me"
"7271";"Sunshine of Your Love"
"463";"Me & Bobby McGee"
"2099";"Right Back Where We Started From"
"601";"Till The End of Time"
"8125";"Do Ya Think I'm Sexy?"
"3620";"Dizzy"
"8132";"Don't Fence Me In"
"2951";"Heartbreak Hotel"
"1213";"Baby Come Back"
"7761";"Love is a Many Splendoured Thing"
"7661";"Lose Yourself"
"7503";"Afternoon Delight"
"5402";"Strangers in the Night"
"4676";"Wind Beneath My Wings"
"6533";"Only The Lonely (Know The Way I Feel)"
"5187";"Because of You"
"1710";"Addicted to Love"
"1409";"Tighten Up"
"6117";"Need You Now"
"3390";"Sweet Soul Music"
"4043";"I Walk the Line"
"8683";"I Write the Songs"
"7481";"Winchester Cathedral"
"1503";"Magic"
"8159";"White Rabbit"
"7041";"Volare"
"2231";"What a Fool Believes"
"726";"Best of My Love"
"5320";"Pennies From Heaven"
"3325";"You're So Vain"
"8146";"Cheek to Cheek"
"3747";"Like a Prayer"
"290";"Grease"
"3204";"The Christmas Song (Chestnuts Roasting On An Open Fire)"
"5329";"Crimson & Clover"
"4294";"Rhinestone Cowboy"
"8461";"Smooth"
"643";"The Song From Moulin Rouge (Where Is Your Heart)"
"1859";"Physical"
"2290";"Ebony & Ivory"
"3153";"The Christmas Song (Chestnuts Roasting On An Open Fire)"
"1780";"Burn"
"6750";"Delicado"
"5779";"Ole Buttermilk Sky"
"2047";"Heartbreak Hotel"
"1418";"Good Vibrations"
"8394";"I Swear"
"6897";"If You Leave Me Now"
"939";"Man in the Mirror"
"4959";"Little Things Mean a Lot"
"7802";"Over There"
"1603";"Manana (Is Soon Enough For Me)"
"4942";"I Believe I Can Fly"
"4555";"What'd I Say"
"3777";"Cry Like a Baby"
"763";"Running Scared"
"3235";"Private Eyes"
"2121";"At the Hop"
"7565";"Shake Down"
"1617";"Oh My Papa (O Mein Papa)"
"2849";"Paperback Writer"
"6758";"Macarena"
"2163";"One"
"1821";"Kiss Me"
"4724";"Ring My Bell"
"6282";"Cherry Pink & Apple Blossom White"
"505";"I Can't Help Myself (Sugar Pie"
"2928";"In the Ghetto"
"2839";"Caldonia Boogie (What Makes Your Big Head So Hard)"
"8764";"Straight Up"
"1957";"A Whiter Shade of Pale"
"5239";"Don't Worry Be Happy"
"7162";"Walk Like an Egyptian"
"5768";"The Loco-Motion"
"8573";"Yesterday"
"7577";"Puttin' on the Ritz"
"6708";"The Tide is High"
"2064";"Auf Wiederseh'n Sweetheart"
"8957";"Just Dance"
"3951";"Blaze of Glory"
"5451";"Weak"
"6764";"All Night Long (All Night)"
"5770";"Rags to Riches"
"7105";"Ballad of the Green Berets"
"3537";"Leaving"
"3883";"Take a Bow"
"739";"Afternoon Delight"
"443";"Baby Baby"
"2554";"Sh-Boom (Life Could Be a Dream)"
"2024";"Let's Groove"
"806";"All Out of Love"
"5034";"We Are the Champions"
"877";"How High the Moon"
"7633";"Peggy Sue"
"1801";"He's So Fine"
"243";"Jack & Diane"
"6002";"Burn"
"1937";"Jessie's Girl"
"5302";"Shake Down"
"2398";"Suspicious Minds"
"5346";"Love Hangover"
"6607";"A String of Pearls"
"7250";"Stand By Me"
"2359";"Sweet Soul Music"
"6329";"Travellin' Band"
"7998";"One"
"6316";"Rhapsody in Blue"
"5353";"Ben"
"4207";"Let's Stay Together"
"2338";"I Walk the Line"
"4036";"I Think I Love You"
"3291";"Leader of the Pack"
"551";"That's Amore"
"7379";"Under the Boardwalk"
"805";"Boulevard of Broken Dreams"
"4289";"Make it With You"
"1752";"Won't Get Fooled Again"
"7194";"Crimson & Clover"
"6036";"Burn"
"48";"Right Back Where We Started From"
"776";"A-Tisket A-Tasket"
"918";"Candy Man"
"6989";"Dancing Queen"
"524";"A Whole New World (Aladdin's Theme)"
"2501";"I Walk the Line"
"913";"Say My Name"
"3969";"Be My Love"
"844";"Candle in the Wind '97"
"8503";"I Got You (I Feel Good)"
"8475";"Have You Ever Really Loved a Woman?"
"7552";"I Can See Clearly Now"
"3979";"Hey Paula"
"4797";"Angie"
"1599";"Be My Baby"
"320";"Swinging On a Star"
"3473";"This Guy's in Love With You"
"182";"Miss You Much"
"142";"Grenade"
"4440";"Near You"
"7377";"Go Your Own Way"
"2147";"Mr Tambourine Man"
"6524";"Hungry Heart"
"3484";"All Out of Love"
"6660";"Queen of Hearts"
"3008";"Only The Lonely (Know The Way I Feel)"
"4648";"Take The 'A' Train"
"3056";"We Built This City"
"7658";"Ruby Tuesday"
"2218";"On the Atchison"
"3231";"I Got You Babe"
"6179";"Colors of the Wind"
"317";"Say It Right"
"619";"Again"
"1952";"You Sexy Thing"
"4087";"Open Arms"
"7803";"Purple Haze"
"3295";"Sweet Home Alabama"
"1742";"My Prayer"
"804";"Ac-cent-tchu-ate the Positive"
"8293";"Dilemma"
"1632";"God Bless America"
"3822";"How to Save a Life"
"419";"Hot Stuff"
"2868";"She Loves You"
"6226";"No One"
"4982";"Soul Man"
"1645";"If I Didn't Care"
"8561";"Tangerine"
"5169";"Rock With You"
"3237";"Soldier Boy"
"3996";"Lean On Me"
"8672";"California Girls"
"6293";"Rock Your Baby"
"7749";"Secret Love"
"6848";"Dance to the Music"
"7963";"You Send Me"
"959";"Stormy Weather (Keeps Rainin' All the Time)"
"5428";"Wabash Cannonball"
"1595";"Make Love to Me"
"2631";"Let's Stay Together"
"3149";"Tears of a Clown"
"6362";"Dizzy"
"7419";"All I Wanna Do"
"3183";"Reach Out (I'll Be There)"
"5363";"Downtown"
"4770";"Your Cheatin' Heart"
"3365";"Stormy Weather (Keeps Rainin' All the Time)"
"3796";"Oh Happy Day"
"6906";"Will It Go Round In Circles"
"5372";"Mister Sandman"
"771";"Never Gonna Give You Up"
"1111";"Surfin' USA"
"1146";"Take a Bow"
"6706";"Breathe"
"825";"Creep"
"6278";"Travellin' Man"
"8991";"Wichita Lineman"
"2754";"Cherry Pink & Apple Blossom White"
"6799";"Mood Indigo"
"1328";"What a Fool Believes"
"5246";"One Bad Apple"
"2732";"Oh Happy Day"
"1187";"Ode To Billie Joe"
"1332";"Being With You"
"2421";"Without You"
"8383";"Like a Rolling Stone"
"4891";"That's What Friends Are For"
"4469";"Long Tall Sally"
"7666";"West End Blues"
"8863";"Time After Time"
"333";"Crying"
"1457";"Another Brick in the Wall (part 2)"
"1557";"Wicked Game"
"604";"We Got The Beat"
"2330";"Sweet Soul Music"
"6486";"The Joker"
"69";"Help Me"
"5900";"Kansas City"
"6841";"A Whiter Shade of Pale"
"2462";"Up Where We Belong"
"5181";"Silly Love Songs"
"981";"Get Down Tonight"
"6441";"Buttons & Bows"
"8756";"All You Need is Love"
"7175";"Respect"
"7758";"Chattanooga Choo Choo"
"4882";"Sir Duke"
"3151";"You're the One That I Want"
"6365";"(I've Had) the Time of My Life"
"5627";"How Do You Mend a Broken Heart"
"3062";"I Can't Get Started"
"8727";"I Shot the Sheriff"
"5356";"Bad Moon Rising"
"2520";"Up Around the Bend"
"659";"Ruby Tuesday"
"237";"I Love Rock 'n' Roll"
"3454";"A Hard Day's Night"
"6030";"Smoke Gets in Your Eyes"
"4672";"Sir Duke"
"2440";"Creep"
"3588";"Jessie's Girl"
"7956";"Raindrops Keep Falling On My Head"
"6345";"Wild Wild West"
"4437";"Macarena"
"2565";"Freebird"
"5566";"Ghostbusters"
"1738";"Without You"
"1145";"Always On My Mind"
"2740";"Too Young"
"328";"Mmmbop"
"1191";"Hot Stuff"
"3277";"Hot Stuff"
"8688";"Baker Street"
"6405";"Just Dance"
"2850";"Under the Bridge"
"3801";"Don't Go Breaking My Heart"
"270";"It's All in the Game"
"8837";"Wayward Wind"
"3729";"Don't You (Forget About Me)"
